timestamp,gctMs,swingTime,strideTime,gaitCycleTime,cadence,gctPct,activityType,speedMps,vgrfAverage,fsaDeg,strideLenM,vgrfImpulseBws,vgrfActivePeakBw,lrInstantaneousBwps,vgrfCurveBnOutput0,vgrfCurveBnOutput1,vgrfCurveBnOutput2,vgrfCurveBnOutput3,latitude,longitude
1762989769.217564,229.611359,551.977295,782.841187,781.588623,76.643898,29.37752,2,3.803354,1.685731,3.305888,2.977422,0.387063,2.723163,178.606262,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989770.006705,229.611359,559.492554,789.103943,789.103943,76.035614,29.097733,2,3.867491,1.70152,3.88229,3.051852,0.390688,2.748886,134.139755,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989770.798351,223.197357,560.896362,791.609009,784.09375,75.794991,28.465647,2,3.979696,1.738333,1.832291,3.150363,0.387991,2.809681,175.067673,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989771.577471,213.576385,554.234253,779.083557,767.810608,77.013565,27.816284,2,4.152875,1.777895,3.223329,3.235436,0.379716,2.8763,157.047974,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989772.339068,212.507385,547.787964,761.547852,760.295349,78.786911,27.950636,2,4.263623,1.769559,1.750211,3.246953,0.376044,2.862152,211.707703,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989773.0994,216.783386,548.522156,760.295349,765.305542,78.916702,28.326384,2,4.230491,1.746665,2.657699,3.216423,0.378648,2.823601,186.402008,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989773.889793,215.714386,573.389526,790.356445,789.103943,75.915115,27.336624,2,4.158319,1.808325,0.634407,3.286554,0.390082,2.928445,216.556229,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989774.653882,224.266357,549.807007,764.052979,774.073364,78.528587,28.972235,2,4.167567,1.708701,2.353875,3.184242,0.383204,2.760655,186.687271,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989775.436773,217.852371,557.473572,782.841187,775.325928,76.643898,28.098166,2,4.177098,1.760497,2.292416,3.270005,0.383528,2.846839,186.813965,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989776.20462,234.956345,552.89502,767.810608,787.851379,78.144272,29.822422,2,4.066768,1.661234,2.915853,3.122508,0.390317,2.683674,142.776459,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989776.988751,230.680344,548.403198,784.09375,779.083557,76.521461,29.609192,2,3.835004,1.672883,0.844236,3.007002,0.385901,2.702388,172.067261,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989777.767871,230.680344,548.403198,779.083557,779.083557,77.013565,29.609192,2,3.839054,1.672883,2.025999,2.990944,0.385901,2.702388,183.836929,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989778.553254,230.680344,554.665894,785.346252,785.346252,76.399422,29.373074,2,3.849232,1.68598,1.587343,3.02298,0.388922,2.723567,188.647842,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989779.326123,231.749359,542.323975,772.820801,774.073364,77.637665,29.93894,2,3.938538,1.654939,3.441568,3.043784,0.383531,2.673608,155.948669,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989780.106496,231.749359,548.586792,780.336121,780.336121,76.889946,29.698658,2,4.033331,1.667975,3.618123,3.147354,0.386552,2.694489,125.212265,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989780.886869,227.473358,547.852539,780.336121,775.325928,76.889946,29.339064,2,3.997877,1.687883,2.669946,3.119688,0.383948,2.726657,176.959061,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989781.671,230.680344,557.171021,784.09375,787.851379,76.521461,29.279678,2,3.903239,1.691218,2.008365,3.060505,0.390131,2.732078,194.759857,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989782.465163,231.749359,563.61731,794.114136,795.366638,75.555893,29.137426,2,3.833829,1.699262,1.928352,3.044498,0.393803,2.745193,180.901291,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989783.23802,228.542343,540.520813,772.820801,769.063171,77.637665,29.71698,2,3.938956,1.666973,3.220562,3.044107,0.380974,2.69288,169.33432,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989784.024655,230.680344,558.423584,786.598816,789.103943,76.277763,29.233202,2,3.948795,1.693838,2.602437,3.106118,0.390735,2.736343,161.758713,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989784.817566,221.059372,560.529236,792.861572,781.588623,75.675255,28.28334,2,3.896407,1.749257,1.535845,3.089311,0.38669,2.827942,203.027298,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989785.586665,222.128372,548.187378,769.063171,770.315735,78.016998,28.836018,2,4.016287,1.716567,1.760134,3.088778,0.381298,2.773596,195.491714,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989786.355766,219.990372,546.567688,769.063171,766.558044,78.016998,28.698462,2,4.139106,1.724585,2.712517,3.183234,0.379392,2.786842,176.790665,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989787.146159,225.335358,571.283813,790.356445,796.619202,75.915115,28.286457,2,4.181842,1.749069,3.689726,3.305146,0.394127,2.827627,125.078514,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989787.931542,216.783386,558.542542,785.346252,775.325928,76.399422,27.960291,2,4.290907,1.768963,2.031421,3.369848,0.383482,2.861143,203.317215,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989788.711927,217.852371,563.736267,780.336121,781.588623,76.889946,27.873022,2,4.377361,1.774365,4.065816,3.415813,0.38655,2.870301,126.708145,1.67871,1.724712,0.518859,3.265605,45.507953299162516,-122.82480497923177
1762989789.509835,214.645386,579.46875,797.871765,794.114136,75.200058,27.029537,2,4.314024,1.828373,1.152044,3.442038,0.392452,2.963231,206.520584,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989790.28144,221.059372,558.02417,771.568237,779.083557,77.763702,28.374281,2,4.374873,1.74379,3.612294,3.375513,0.385481,2.818791,180.953964,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989791.090633,209.300385,586.066284,809.144653,795.366638,74.152374,26.314957,2,4.202429,1.876837,0.680446,3.400373,0.392823,3.04873,191.923981,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989791.88228,202.886414,581.207336,791.609009,784.09375,75.794991,25.875277,2,4.234489,1.907987,-0.607855,3.35206,0.387105,3.104738,137.135071,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989792.657642,210.369385,573.724365,775.325928,784.09375,77.38681,26.82962,2,4.21419,1.841672,0.565165,3.267371,0.387431,2.986494,149.86972,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989793.439268,212.507385,571.586365,781.588623,784.09375,76.766724,27.102291,2,4.389516,1.823582,1.674919,3.430796,0.387525,2.954888,196.67778,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989794.224663,206.093384,571.73761,785.346252,777.830994,76.399422,26.495907,2,4.423946,1.864318,1.278465,3.474329,0.384224,3.026453,189.896347,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989795.027581,210.369385,597.522766,802.881958,807.892151,74.730789,26.039291,2,4.402822,1.896244,2.124789,3.534946,0.398912,3.083528,207.64859,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989795.802944,211.438385,565.140015,775.325928,776.57843,77.38681,27.226919,2,4.421168,1.815435,2.253867,3.427846,0.383853,2.940743,183.540024,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989872.521524,197.541412,586.552368,772.820801,784.09375,77.637665,25.193596,2,4.780698,1.958431,0.075011,3.694623,0.386871,3.197186,227.867264,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989873.295634,192.196426,575.614197,774.073364,767.810608,77.512032,25.031748,2,4.747157,1.970812,0.3477,3.674648,0.378783,3.220206,225.007324,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989874.074767,197.541412,587.80481,779.083557,785.346252,77.013565,25.153416,2,4.749101,1.96149,0.268682,3.699947,0.387476,3.202862,217.090118,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989874.848877,196.472412,576.348389,774.073364,772.820801,77.512032,25.422764,2,4.777961,1.941171,1.122311,3.698493,0.381387,3.165311,246.630722,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989875.62925,196.472412,583.863708,780.336121,780.336121,76.889946,25.177919,2,4.735829,1.959623,-0.010647,3.695538,0.385012,3.199397,152.703537,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989876.409622,194.334412,583.496582,780.336121,777.830994,76.889946,24.984144,2,4.744764,1.974484,0.869137,3.702511,0.38371,3.227059,260.116272,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989877.183745,194.334412,579.738953,774.073364,774.073364,77.512032,25.105425,2,4.749004,1.965156,1.509174,3.676078,0.381897,3.209674,242.657272,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989877.96537,192.196426,586.887146,781.588623,779.083557,76.766724,24.669552,2,4.689013,1.999106,-0.780388,3.664879,0.384221,3.273304,148.480591,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989878.745742,185.78244,587.03833,780.336121,772.820801,76.889946,24.039524,2,4.747887,2.050354,-0.511757,3.704948,0.38092,3.37121,151.447144,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989879.52361,188.989426,592.599182,777.830994,781.588623,77.137581,24.180166,2,4.77458,2.038683,-0.464317,3.713817,0.385289,3.348716,156.356674,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989880.292711,194.334412,580.991516,769.063171,775.325928,78.016998,25.064867,2,4.863084,1.968265,0.453205,3.740019,0.382502,3.215461,270.909241,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989881.073096,191.127426,585.450989,780.336121,776.57843,76.889946,24.611477,2,4.740758,2.00372,-0.290271,3.699385,0.382966,3.282028,154.425583,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989881.8447,192.196426,580.62439,771.568237,772.820801,77.763702,24.869469,2,4.664826,1.983387,-0.417799,3.599231,0.3812,3.243721,155.339447,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989882.622568,201.817413,587.286499,777.830994,789.103943,77.137581,25.575516,2,4.555756,1.929838,1.386109,3.543608,0.389475,3.144519,228.469894,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989883.411709,201.817413,587.286499,789.103943,789.103943,76.035614,25.575516,2,4.580606,1.929838,-0.204687,3.614574,0.389475,3.144519,150.098755,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989884.202114,197.541412,587.80481,790.356445,785.346252,75.915115,25.153416,2,4.520269,1.96149,-0.366559,3.572624,0.387476,3.202862,146.370483,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989884.977476,207.162384,579.436401,775.325928,786.598816,77.38681,26.336473,2,4.463897,1.875339,1.519835,3.460975,0.3885,3.046058,233.915863,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989885.764113,217.852371,581.271973,786.598816,799.124329,76.277763,27.261385,2,4.265522,1.813195,0.885589,3.355254,0.395009,2.936864,177.517776,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989886.558275,216.783386,576.078186,794.114136,792.861572,75.555893,27.341896,2,4.110058,1.807984,1.423479,3.263855,0.391941,2.927858,224.152176,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989887.358689,241.370316,587.815063,800.376831,829.185364,74.964691,29.109331,2,3.923985,1.70086,0.42823,3.140667,0.410537,2.747805,213.322922,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989888.170375,262.750305,573.950378,811.64978,836.700684,73.923508,31.403143,2,3.436133,1.579811,-0.097448,2.788937,0.415096,2.556083,121.12001,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989888.979569,476.549866,583.104065,809.144653,1059.653931,74.152374,44.972218,2,2.674119,1.116321,-0.265075,2.163749,0.531983,1.937081,88.426834,1.67871,1.724712,0.518859,3.265605,45.50798437398384,-122.824783543428
1762989889.936562,673.946899,447.081665,956.945068,1121.028564,62.699524,60.118622,3,1.549484,0.814775,12.819426,1.482771,0.549115,1.315038,37.137112,3.687768,3.288151,0.0,4.525104,45.50798437398384,-122.824783543428
1762989891.050125,636.715027,437.969299,1113.513306,1074.684326,53.883507,59.2467,3,1.430337,0.821703,15.524825,1.592699,0.523191,1.195843,32.937756,3.687768,3.288151,0.0,4.525104,45.50798437398384,-122.824783543428
1762989892.117355,655.931519,431.27832,1067.169067,1087.209839,56.223518,60.331638,3,1.409322,0.818029,16.613697,1.503985,0.536571,1.208536,32.025459,3.687768,3.288151,0.0,4.525104,45.50798437398384,-122.824783543428
1762989893.209624,687.158203,437.628052,1092.219971,1124.786255,54.93399,61.092335,3,1.314522,0.812496,15.25845,1.435747,0.558313,1.133407,23.401104,3.687768,3.288151,0.0,4.525104,45.50798437398384,-122.824783543428
1762989894.349502,701.570618,453.276794,1139.816772,1154.847412,52.640041,60.750072,3,1.232617,0.810109,15.494458,1.404958,0.568349,1.119064,22.753666,3.687768,3.288151,0.0,4.525104,45.51237254184985,-122.82985691124343
1762989895.493137,683.555115,441.23114,1143.574341,1124.786255,52.467075,60.772003,3,1.272521,0.813109,14.469183,1.455222,0.555805,1.182838,29.665222,3.687768,3.288151,0.0,4.525104,45.51237254184985,-122.82985691124343
1762989896.654309,788.044617,482.036926,1161.109985,1270.081543,51.67469,62.046772,3,1.069134,0.797618,14.927508,1.241382,0.628559,1.052482,12.467506,3.687768,3.288151,0.0,4.525104,45.51237254184985,-122.82985691124343
1762989897.608786,1000.0,245.03064,954.440002,1245.03064,62.864086,80.319305,3,0.1,0.776139,-14.110867,0.1,0.776139,1.018534,10.0,3.687768,3.288151,0.0,4.525104,45.51265742714452,-122.83002463995113
